hs6,year,exports,imports,base_imports,base_exports,import_change,export_change,hs2
843311,2020,1556585,373299235,131950603,1528477.3333333333,1.8290832062358973,0.018389325149735125,84
843311,2021,2443988,474774788,131950603,1528477.3333333333,2.598125186286568,0.5989690829566332,84
843319,2015,1393391,16527355,17920647.666666668,1513467.3333333333,-0.07774789687195649,-0.07933856958040275,84
843319,2016,1142792,18937734,17920647.666666668,1513467.3333333333,0.05675499860561208,-0.24491796100873883,84
843319,2017,2004219,18296854,17920647.666666668,1513467.3333333333,0.02099289826634421,0.3242565305891417,84
843319,2018,3873058,32066632,17920647.666666668,1513467.3333333333,0.7893679177480619,1.5590628318814064,84
843319,2019,2708110,26125816,17920647.666666668,1513467.3333333333,0.45786114910318615,0.789341560504995,84
843319,2020,760087,38697900,17920647.666666668,1513467.3333333333,1.1594029813989422,-0.4977843371578111,84
843319,2021,1535247,28898955,17920647.666666668,1513467.3333333333,0.6126066165428581,0.01439057598864599,84
843320,2015,2274635,5538764,4806376,2100797.6666666665,0.15237842399346202,0.08274825133881694,84
843320,2016,2636854,5003131,4806376,2100797.6666666665,0.04093624801721713,0.2551679972988039,84
843320,2017,1390904,3877233,4806376,2100797.6666666665,-0.19331467201067914,-0.3379162486376206,84
843320,2018,1616664,5528571,4806376,2100797.6666666665,0.1502576993560221,-0.23045230597330246,84
843320,2019,413267,4040311,4806376,2100797.6666666665,-0.15938515838128353,-0.8032809125041869,84
843320,2020,1110704,4384569,4806376,2100797.6666666665,-0.08775988395414758,-0.4712941576318709,84
843320,2021,1325048,5752724,4806376,2100797.6666666665,0.19689429208201772,-0.3692643413382821,84
843330,2015,2577573,127043,282624.6666666667,1578775.3333333333,-0.5504886339243803,0.6326407852837833,84
843330,2016,1491938,277705,282624.6666666667,1578775.3333333333,-0.0174070675595667,-0.055002970657002874,84
843330,2017,666815,443126,282624.6666666667,1578775.3333333333,0.5678957014839467,-0.5776378146267803,84
843330,2018,1233704,430700,282624.6666666667,1578775.3333333333,0.5239292630744662,-0.21856899208373745,84
843330,2019,1378989,174215,282624.6666666667,1578775.3333333333,-0.3835817586103596,-0.12654513223963043,84
843330,2020,3672298,187189,282624.6666666667,1578775.3333333333,-0.3376763528543157,1.3260421685500534,84
843330,2021,5829027,318478,282624.6666666667,1578775.3333333333,0.1268584718955882,2.6921193769178897,84
843340,2015,16206027,164322,111593.66666666667,13423810.666666666,0.47250291981922504,0.20725980143939263,84
843340,2016,13244125,122173,111593.66666666667,13423810.666666666,0.09480227372521136,-0.013385593042730593,84
843340,2017,10821280,48286,111593.66666666667,13423810.666666666,-0.5673051935444365,-0.1938742083966619,84
843340,2018,9921487,187967,111593.66666666667,13423810.666666666,0.6843877042006564,-0.2609038337648385,84
843340,2019,8711213,371547,111593.66666666667,13423810.666666666,2.3294631415761344,-0.35106258451400485,84
843340,2020,14312270,385859,111593.66666666667,13423810.666666666,2.457714147457591,0.06618532959046507,84
843340,2021,31919124,737629,111593.66666666667,13423810.666666666,5.609953969908687,1.3777990313331796,84
843351,2015,257611940,16060,33696.333333333336,96617795.33333334,-0.5233902798524073,1.6662990923280085,84
843351,2016,10346962,60705,33696.333333333336,96617795.33333334,0.8015313238829149,-0.8929083202084794,84
843351,2017,21894484,24324,33696.333333333336,96617795.33333334,-0.2781410440305078,-0.7733907721195294,84
843351,2018,79467704,47431,33696.333333333336,96617795.33333334,0.4076012226849607,-0.17750447807430486,84
843351,2019,172883625,9401,33696.333333333336,96617795.33333334,-0.7210082204789839,0.7893559297596059,84
843351,2020,186325499,39121,33696.333333333336,96617795.33333334,0.1609868531689896,0.92848013512597,84
843351,2021,64132114,204017,33696.333333333336,96617795.33333334,5.054575670943425,-0.3362287580797832,84
843352,2015,48500,4128,19869.333333333332,95029.66666666666,-0.792242651993021,-0.48963306195609085,84
843352,2016,236589,18429,19869.333333333332,95029.66666666666,-0.07249026976244793,1.4896330619560911,84
843352,2017,0,37051,19869.333333333332,95029.66666666666,0.8647329217554692,-1,84
843352,2018,0,9997,19869.333333333332,95029.66666666666,-0.49686283720305996,-1,84
843352,2019,0,3893,19869.333333333332,95029.66666666666,-0.8040699235002013,-1,84
843352,2020,28661,3100,19869.333333333332,95029.66666666666,-0.8439806737350691,-0.6983994471901757,84
843352,2021,69006,10123,19869.333333333332,95029.66666666666,-0.4905214065226144,-0.27384781594519597,84
843353,2015,1909167,17287,6732.333333333334,1065088.6666666667,1.5677575877605583,0.7924958360274229,84
843353,2016,1126082,0,6732.333333333334,1065088.6666666667,-1,0.057265967841174964,84
843353,2017,160017,2910,6732.333333333334,1065088.6666666667,-0.5677575877605585,-0.8497618038685981,84
843353,2018,223515,3111,6732.333333333334,1065088.6666666667,-0.5379016685646384,-0.7901442321233976,84
843353,2019,10798,16752,6732.333333333334,1065088.6666666667,1.4882903401495269,-0.9898618769141598,84
843353,2020,293730,15215,6732.333333333334,1065088.6666666667,1.2599891072931622,-0.7242201431743085,84
843359,2015,8258841,19470,24617,3539627,-0.20908315391802412,1.3332517804842148,84
843359,2016,615647,38826,24617,3539627,0.5772027460697892,-0.8260700915661452,84
843359,2017,1744393,15555,24617,3539627,-0.36811959215176504,-0.5071816889180696,84
843359,2018,10945323,220033,24617,3539627,7.938254052077832,2.092224971727247,84
843359,2019,8739913,36811,24617,3539627,0.4953487427387578,1.4691621461809394,84
843359,2020,3708601,70019,24617,3539627,1.8443352155014827,0.04773779836123976,84
843359,2021,14332922,39090,24617,3539627,0.5879270422878499,3.04927468346241,84
843360,2015,3185667,211496,1925078.6666666667,6306066.333333333,-0.8901364377144069,-0.4948250095053974,84
843360,2016,13285918,2614803,1925078.6666666667,6306066.333333333,0.35828371342746856,1.1068471686971895,84
843360,2017,2446614,2948937,1925078.6666666667,6306066.333333333,0.5318527242869382,-0.6120221591917919,84
843360,2018,1933848,4712916,1925078.6666666667,6306066.333333333,1.4481680056018489,-0.6933352905316198,84
843360,2019,2950241,2167000,1925078.6666666667,6306066.333333333,0.12566828437833533,-0.5321582672853795,84
843360,2020,5224597,3052836,1925078.6666666667,6306066.333333333,0.5858240252000091,-0.1714966630808778,84
843360,2021,35835,4692152,1925078.6666666667,6306066.333333333,1.437381952876038,-0.9943173766170871,84
843390,2015,54986801,249147760,252258207.33333334,43260238.333333336,-0.012330410836636154,0.2710702279610649,84
843390,2016,50703676,232913506,252258207.33333334,43260238.333333336,-0.07668611276449493,0.17206187375373908,84
843390,2017,24090238,274713356,252258207.33333334,43260238.333333336,0.08901652360113096,-0.4431321017148041,84
843390,2018,28457567,306748431,252258207.33333334,43260238.333333336,0.21600971576977637,-0.3421772949856225,84
843390,2019,33773926,232359489,252258207.33333334,43260238.333333336,-0.07888234259525688,-0.21928479127272496,84
843390,2020,19030939,206489541,252258207.33333334,43260238.333333336,-0.18143578683588577,-0.5600824282714115,84
843390,2021,23806219,286950681,252258207.33333334,43260238.333333336,0.1375276310468032,-0.44969746082844436,84
843410,2015,0,154290,105427.66666666667,74217.33333333333,0.46346784367164845,-1,84
843410,2016,197996,129519,105427.66666666667,74217.33333333333,0.22851054277340224,1.6677865009072457,84
843410,2017,24656,32474,105427.66666666667,74217.33333333333,-0.6919783864450508,-0.6677865009072453,84
843410,2018,0,487562,105427.66666666667,74217.33333333333,3.624611502989411,-1,84
843410,2019,76949,525051,105427.66666666667,74217.33333333333,3.9802012754400327,0.03680631658372714,84
843410,2020,930475,132996,105427.66666666667,74217.33333333333,0.26149050059598516,11.537165621687656,84
843410,2021,4398878,363169,105427.66666666667,74217.33333333333,2.444721973675474,58.27022438603741,84
843420,2015,5172160,75773,249690.33333333334,3551628.3333333335,-0.6965321044333581,0.4562785051176056,84
843420,2016,3530701,166629,249690.33333333334,3551628.3333333335,-0.3326573849474883,-0.0058923207524061,84
843420,2017,1952024,506669,249690.33333333334,3551628.3333333335,1.0291894893808464,-0.45038618436519967,84
843420,2018,120589,31840,249690.33333333334,3551628.3333333335,-0.8724820477631626,-0.966046841425318,84
843420,2019,569874,20607,249690.33333333334,3551628.3333333335,-0.9174697725582756,-0.8395457107232973,84
843420,2020,2298087,182573,249690.33333333334,3551628.3333333335,-0.26880228976959464,-0.35294834247389817,84
843420,2021,990747,406434,249690.33333333334,3551628.3333333335,0.6277522424443076,-0.7210442909519906,84
843490,2015,12675216,7692348,7422600.333333333,8201695.666666667,0.03634139715906393,0.5454384696953113,84
843490,2016,5416775,7065464,7422600.333333333,8201695.666666667,-0.04811471954505068,-0.33955425558950475,84
843490,2017,6513096,7509989,7422600.333333333,8201695.666666667,0.011773322385986875,-0.20588421410580668,84
843490,2018,5455627,7237905,7422600.333333333,8201695.666666667,-0.024882834187354156,-0.3348171863810114,84
843490,2019,4877032,3204160,7422600.333333333,8201695.666666667,-0.5683237873376001,-0.4053629641707831,84
843490,2020,9006407,3187716,7422600.333333333,8201695.666666667,-0.5705391834604593,0.09811523934054771,84
843490,2021,10730128,4296593,7422600.333333333,8201695.666666667,-0.4211471981449807,0.3082816573662186,84
843510,2015,268316,2499248,2772229.3333333335,657596.6666666666,-0.09846996785258752,-0.5919748173905991,84
843510,2016,1561295,2960042,2772229.3333333335,657596.6666666666,0.06774788233008133,1.3742440908560973,84
843510,2017,143179,2857398,2772229.3333333335,657596.6666666666,0.030722085522506017,-0.7822692734654981,84
843510,2018,1284472,3694211,2772229.3333333335,657596.6666666666,0.33257770400909586,0.9532824071492659,84
843510,2019,0,4888517,2772229.3333333335,657596.6666666666,0.7633883824907222,-1,84
843510,2020,0,2707301,2772229.3333333335,657596.6666666666,-0.023420982006298715,-1,84
843510,2021,147350,2734426,2772229.3333333335,657596.6666666666,-0.013636437966652164,-0.7759264797570953,84
843590,2015,72904,1014994,1235262.6666666667,141360.33333333334,-0.17831727017303747,-0.48426833553024073,84
843590,2016,200571,1393207,1235262.6666666667,141360.33333333334,0.12786295384409463,0.4188633775151444,84
843590,2017,150606,1297587,1235262.6666666667,141360.33333333334,0.05045431632894266,0.0654049580150961,84
843590,2018,92778,1437650,1235262.6666666667,141360.33333333334,0.16384153653689842,-0.343677269200931,84
843590,2019,139433,1974071,1235262.6666666667,141360.33333333334,0.5980981642770713,-0.013634187808461188,84
843590,2020,14086,1590236,1235262.6666666667,141360.33333333334,0.2873666815263042,-0.9003539418177188,84
843590,2021,24872,2039716,1235262.6666666667,141360.33333333334,0.65124070777929,-0.8240524805402741,84
843610,2015,1307193,898030,812685.6666666666,909678.6666666666,0.10501518217170482,0.43698324243432485,84
843610,2016,243781,854598,812685.6666666666,909678.6666666666,0.051572625250353096,-0.7320141617772723,84
843610,2017,1178062,685429,812685.6666666666,909678.6666666666,-0.15658780742205777,0.2950309193429475,84
843610,2018,6931959,3590854,812685.6666666666,909678.6666666666,3.4185029308174504,6.6202281684814714,84
843610,2019,124596,1292438,812685.6666666666,909678.6666666666,0.5903295123945012,-0.8630329537609618,84
843610,2020,224654,503279,812685.6666666666,909678.6666666666,-0.3807212054517183,-0.7530402676989237,84
843610,2021,2104769,673776,812685.6666666666,909678.6666666666,-0.17092668465093305,1.3137499835106612,84
843621,2015,27372,1842992,2562497.6666666665,15654,-0.2807829548592759,0.7485626676887697,84
843621,2016,3665,1602839,2562497.6666666665,15654,-0.3745012840987302,-0.7658745368595886,84
843621,2017,15925,4241662,2562497.6666666665,15654,0.6552842389580064,0.01731186917081896,84
843621,2018,119822,2811318,2562497.6666666665,15654,0.09710070630308223,6.6544014309441675,84
843621,2019,40330,1380448,2562497.6666666665,15654,-0.4612880948314359,1.5763383160853457,84
843621,2020,1257469,5252109,2562497.6666666665,15654,1.0496053785024586,79.32892551424555,84
843621,2021,20288,7676560,2562497.6666666665,15654,1.9957334595296545,0.29602657467739873,84
843629,2015,6301931,381340,776950.3333333334,5838817.666666667,-0.50918355570562,0.07931628623671694,84
843629,2016,6556193,769218,776950.3333333334,5838817.666666667,-0.009952159104121248,0.12286311617997085,84
843629,2017,4658329,1180293,776950.3333333334,5838817.666666667,0.5191357148097411,-0.20217940241668794,84
843629,2018,4722917,733499,776950.3333333334,5838817.666666667,-0.05592549673917385,-0.19111757386041572,84
843629,2019,3876408,841575,776950.3333333334,5838817.666666667,0.08317734595647679,-0.33609709682662353,84
843629,2020,3292613,541225,776950.3333333334,5838817.666666667,-0.3033982009146016,-0.43608223651215233,84
843629,2021,9529273,1417843,776950.3333333334,5838817.666666667,0.8248824141912117,0.6320552454312525,84
843680,2015,8470838,19907562,26833362,9307121,-0.2581040720875752,-0.08985410203649442,84
843680,2016,8968147,27585801,26833362,9307121,0.02804117501191241,-0.036420929737563314,84
843680,2017,10482378,33006723,26833362,9307121,0.23006289707566274,0.12627503177405774,84
843680,2018,8984352,39409577,26833362,9307121,0.46867831917595715,-0.034679789808255423,84
843680,2019,8024707,19436770,26833362,9307121,-0.2756490968220829,-0.1377884740082352,84
843680,2020,14075748,30560927,26833362,9307121,0.13891531743208324,0.5123632753888125,84
843680,2021,9903970,36017593,26833362,9307121,0.34226911260691073,0.0641282089273364,84
843691,2015,2692019,10275224,8676959.333333334,3210134.6666666665,0.184196399368473,-0.16139997865094752,84
843691,2016,4336611,7257088,8676959.333333334,3210134.6666666665,-0.16363696990935156,0.35091248508369954,84
843691,2017,2601774,8498566,8676959.333333334,3210134.6666666665,-0.020559429459121658,-0.1895125064327519,84
843691,2018,893899,3655495,8676959.333333334,3210134.6666666665,-0.5787124429686928,-0.7215384733599961,84
843691,2019,439777,1134841,8676959.333333334,3210134.6666666665,-0.8692121333748328,-0.8630035666208811,84
843691,2020,1456599,2938016,8676959.333333334,3210134.6666666665,-0.6614002800827541,-0.5462498769522026,84
843691,2021,1881423,3225794,8676959.333333334,3210134.6666666665,-0.6282345144101555,-0.413911503608779,84
843699,2015,7036012,29455126,37103149,7072962,-0.20612867657136055,-0.00522411968281464,84
843699,2016,6728721,36428324,37103149,7072962,-0.018187809342004906,-0.04866999144064396,84
843699,2017,7454153,45425997,37103149,7072962,0.22431648591336548,0.0538941111234586,84
843699,2018,6918793,41197983,37103149,7072962,0.11036351658453572,-0.02179695013206631,84
843699,2019,9316200,27525923,37103149,7072962,-0.25812434410890567,0.31715680078586594,84
843699,2020,5373937,30624038,37103149,7072962,-0.1746242886284396,-0.24021407155870483,84
843699,2021,6837367,49225293,37103149,7072962,0.3267146947554236,-0.03330924158789486,84
843710,2015,2766811,3360801,3870202,1856081.6666666667,-0.13162129521921595,0.490673093586938,84
843710,2016,1665002,3733346,3870202,1856081.6666666667,-0.035361461753159136,-0.10294787675470461,84
843710,2017,1136432,4516459,3870202,1856081.6666666667,0.16698275697237508,-0.38772521683223354,84
843710,2018,718171,3751216,3870202,1856081.6666666667,-0.030744131701652782,-0.6130714435158654,84
843710,2019,647218,3632403,3870202,1856081.6666666667,-0.06144356289413318,-0.6512987485284861,84
843710,2020,1203713,2726164,3870202,1856081.6666666667,-0.29560162492810454,-0.35147627304473855,84
843710,2021,1761387,2519936,3870202,1856081.6666666667,-0.34888773247494576,-0.05101858844213935,84
