hs6,china_t1_base,china_t1_conf,china_decline_t1,china_t2_base,china_t2_conf,china_decline_t2,t1_mexico,t1_vietnam,t1_taiwan,t2_mexico,t2_vietnam,t2_taiwan,any_third_rose_t2,third_mean_t2
871494,2498954.6666666665,3202675,0.2816058821395187,4884159.666666667,4601510,-0.05787068522671153,NA,NA,-1,NA,NA,-0.27828612417833476,FALSE,-0.27828612417833476
871495,8090700.333333333,6000959,-0.2582893009550347,3272127.3333333335,2067046,-0.3682868087244364,NA,NA,-1,NA,-0.647576551895842,-0.2929385538122717,FALSE,-0.4702575528540568
871496,2933268.3333333335,2437841,-0.16889942447588333,3422970.6666666665,2696593,-0.21220680438200265,NA,NA,-1,-0.997623015693605,0.06471076313034979,-0.31451848578778085,TRUE,-0.41581024611701195
871499,33263755,49776391,0.4964152724188835,60552391.333333336,55578503,-0.08214189768249949,NA,-0.05126110326445604,-1,1.1461779812639945,0.2638767663715003,-0.27813761392257996,TRUE,0.3773057112376383
871500,295613135.6666667,302315692,0.02267340494940358,388641381,279309364,-0.2813185171344376,0.17531745479594613,NA,-1,0.11365884628636251,1.0039353909691309,-0.4739656642406235,TRUE,0.21454285767162332
871639,342795747,229533352,-0.3304078186244242,92357639,29553345,-0.6800119045918877,0.5453341972005787,NA,-1,-0.3515806908002557,1.937287632543657,1,TRUE,0.8619023139144671
871640,21328721.333333332,17524952,-0.17834024243116053,25060695.666666668,19593701,-0.21815015590083317,-0.9304572973482077,NA,-1,-0.18037935348977446,1,NA,TRUE,0.4098103232551128
871680,358962557.3333333,381561103,0.06295516121388013,578287408.6666666,346540660,-0.4007466619427104,0.47605369110538565,0.8917368502222145,-1,-0.12168694767684995,0.8407032622373203,-0.11640055298657957,TRUE,0.20087192052463024
871690,600529085.6666666,590889117,-0.01605245923428502,665118605,457084613,-0.31277728578950215,2.0689105886867916,3.392640771073025,-1,-0.11820230462167255,0.8519426868011412,2.294477256657301,TRUE,1.0094058796122565
880211,17172054,267640,-0.9844142116021763,1227770.3333333335,4899,-0.9960098400596638,-0.8968822150622551,NA,NA,NA,NA,NA,NA,NA
890399,14385365.666666666,17057368,0.1857444847248351,34986446.333333336,21790125,-0.37718381591560907,0.6030932625277542,NA,NA,-0.8931992128425049,1,-0.9560962317241672,TRUE,-0.28309848152222405
890590,20706135,72121417,2.4830941167919556,8471156.666666666,7417113,-0.12442736076576706,-0.9633849064953773,NA,NA,NA,0.25698155031408837,NA,TRUE,0.25698155031408837
890710,10089659.333333334,6559692,-0.34985991268023653,7506679.333333333,4604054,-0.38667234930953487,-0.058483284606252024,NA,NA,0.1556806799698679,-0.28446943958334125,NA,TRUE,-0.06439437980673668
890790,4239133,3829356,-0.09666528509485312,4857455.666666667,4057144,-0.16475943818873082,0.4041929882840405,NA,NA,-0.7514146329428502,NA,NA,FALSE,-0.7514146329428502
900110,9852135,18076626,0.8347927631929526,29988661,17544435,-0.4149643760353288,9.157897207785697e-4,NA,-1,-0.03206258753233006,NA,-0.36419183852847037,FALSE,-0.1981272130304002
900120,1418581.3333333333,1404383,-0.01000882571884017,1100038.3333333333,764109,-0.3053796610118132,NA,-0.971934472862753,NA,NA,NA,1,TRUE,1
900140,1366578.3333333333,1361769,-0.00351925185408319,1252852.3333333333,1034507,-0.1742785861701711,NA,NA,-1,NA,NA,1.076768868340452,TRUE,1.076768868340452
900150,118949622.66666669,185638294,0.5606463462285664,131697303,103192943,-0.21643844900908868,0.316879338219053,0.6041201698263968,-1,-0.07995919403046864,-0.0648878495933518,-0.22063926523860858,FALSE,-0.12182876962080968
900190,137215828.33333334,136044796,-0.0085342365203568,149563306.66666666,109964736,-0.2647612676478223,7.6299135401549245,0.09360191797949982,-1,0.14830557923415405,0.044927221221852824,-0.19782316004702333,TRUE,-0.0015301198636721487
900211,233713600.66666663,213457279,-0.08667155702058255,143643461.33333334,82381724,-0.4264846917826059,0.8210402054078124,3.23626728092455,-1,-0.8752504347533686,0.0683955616223526,-0.09080160221581256,TRUE,-0.29921882511560954
900219,20650533,15361958,-0.2560987166771918,28938170,28953636,5.344498287210283e-4,NA,NA,-1,-0.6526147541144953,1,0.0038900080301603147,TRUE,0.11709175130522166
900220,12592306.666666666,7099048,-0.4362392699034225,8928189,9408263,0.05377059110195808,NA,NA,-1,NA,1,0.1957482778590715,TRUE,0.5978741389295358
900290,26087071.333333332,28880620,0.10708556092677024,28800786,22296789,-0.2258270659696579,-0.5459769062697083,-0.1653809086111682,-1,-0.19842430510716352,1.3669136761043736,0.011172776545057592,TRUE,0.3932207158474226
900311,338469229.6666667,363842955,0.07496612131720812,348740545.3333333,241949123,-0.3062202653587638,NA,1.4171513642037252,-1,NA,4.761876791513051,0.18853651969878718,TRUE,2.475206655605919
900319,290986923.6666667,295920205,0.01695361864089989,250780092,157912613,-0.3703143988000451,NA,NA,-1,NA,12.317292595017577,1,TRUE,6.658646297508788
900390,10522049,14364468,0.36517782800669335,22854579,25982104,0.13684456843418555,0.5997970802096838,NA,-1,7.218078609711405,NA,-0.21113006202027482,TRUE,3.503474273845565
900410,634037710,648514644,0.02283292266638209,628762356.3333334,481589961,-0.2340668041763478,NA,1,-1,NA,7.280224189256477,-0.16749537480281937,TRUE,3.5563644072268286
900490,441457975,519137063,0.17596032329011613,462962993.3333333,336749763,-0.2726205596360913,0.34873120668803925,-0.9914460846014018,-1,0.8848661619716338,1.6906323661536882,-0.007209239489097215,TRUE,0.8560964295454082
900510,96143527.66666669,112006862,0.16499638320253987,124289431,109241447,-0.1210721127205096,NA,NA,NA,NA,1,-0.16788076947404132,TRUE,0.41605961526297935
900580,68674945,60748200,-0.11542411865055006,92320318.66666669,73367172,-0.2052976737991907,-0.2701523419906287,NA,-1,-1,1,0.024152681259416567,TRUE,0.008050893753138855
900590,3025291.3333333335,5693132,0.881845869609913,12321264.333333334,5770283,-0.5316809343673146,NA,NA,NA,NA,NA,NA,NA,NA
900630,3244179.3333333335,3694935,0.13894289444336097,1859922,512714,-0.7243357517143192,NA,NA,-1,NA,NA,NA,NA,NA
900640,93082640.66666669,95647617,0.02755590424769565,59234392.333333336,35852992,-0.39472676957261155,NA,1,NA,NA,4.4482487219775955,-0.37487053335623877,TRUE,2.0366890943106783
900653,9704827.666666666,5577821,-0.4252529574370254,11487528,5093151,-0.5566364669579043,NA,NA,NA,NA,NA,NA,NA,NA
900659,3287054.3333333335,1272978,-0.6127298575228906,1508304.3333333333,742617,-0.507647771349416,NA,NA,NA,NA,NA,NA,NA,NA
900661,22988641,27740272,0.20669473241154185,46121171,14399310,-0.6877939200633045,NA,NA,-1,NA,-1,-0.20266949123909533,FALSE,-0.6013347456195477
900669,11935383,35319898,1.9592597070408213,71134765.33333333,24066978,-0.6616706628998696,NA,NA,NA,NA,NA,NA,NA,NA
900691,24563437,31319935,0.27506321692684943,20788321,12556382,-0.3959886418917622,NA,NA,-1,0.3572358677663678,4.10093526401227,0.2883236716792875,TRUE,1.5821649344859747
900699,18068920.666666668,30713408,0.6997920665322159,20561839.333333332,10586419,-0.48514241219470666,1,NA,-1,-0.002702313516990913,NA,-0.24374842844499703,FALSE,-0.12322537098099397
900791,12913047.666666666,18443157,0.42825748623298154,25556378.666666668,11138679,-0.5641526858995777,NA,NA,-1,NA,NA,-0.23309927502028566,FALSE,-0.23309927502028566
900850,35241026.666666664,27619398,-0.21627147071386868,41023951,26241701,-0.3603321874092527,1,1,-1,-0.9989860276916029,0.44861121579024366,0.9132006874492256,TRUE,0.12094195851595542
901050,3548253.6666666665,1148996,-0.6761798597450897,1233585.3333333333,1918722,0.5554027339278786,NA,NA,-1,NA,NA,-0.02802407635429493,FALSE,-0.02802407635429493
901060,27511337.666666668,19602100,-0.28749011634754756,14950470.666666666,9018851,-0.3967513664898666,NA,1,-1,NA,-0.24454900886752273,-0.7764586097370869,FALSE,-0.5105038093023049
901110,7808348.333333333,12194419,0.5617155484653286,12792464.666666666,9182891,-0.2821640520979616,NA,NA,NA,NA,NA,NA,NA,NA
901120,4864522.333333333,2436484,-0.499131912026717,2900084.3333333335,1923822,-0.33663239448324095,NA,NA,NA,NA,NA,NA,NA,NA
901180,35780140.666666664,33124242,-0.07422829025211018,35515858.666666664,23325466,-0.3432380104076699,NA,NA,NA,NA,NA,1,TRUE,1
901190,16613916.666666666,14663009,-0.11742611364970128,16359394.333333334,12401261,-0.24194864752837328,NA,NA,-1,NA,NA,1.6843774396376145,TRUE,1.6843774396376145
901210,2743077,1635938,-0.4036120750529424,1464000,930043,-0.3647247267759563,NA,NA,NA,NA,NA,1.6600003049697594,TRUE,1.6600003049697594
901290,2133640.6666666665,1648005,-0.2276089288386891,2243583.3333333335,2112966,-0.05821817776622225,NA,NA,NA,NA,NA,-0.259981044457836,FALSE,-0.259981044457836
901310,85697868.33333333,93538454,0.091491023279245,138760760.33333334,114889399,-0.17203250599080874,NA,NA,NA,NA,2.102676483509607,3.012949202174181,TRUE,2.557812842841894
901320,39442537.666666664,28641064,-0.27385341577033245,31647068.666666668,22260924,-0.29658812212686664,1,NA,-1,-0.5463169085110443,NA,-0.05518623329147121,FALSE,-0.30075157090125776
901380,569261153,637406761,0.11970886761001236,471126736,288290266,-0.38808340947137415,0.24753488919479955,-0.28855699268917473,-1,-0.4875573336491053,1.2805118352597238,0.643940896870215,TRUE,0.4789651328269445
901390,36593736.666666664,36962397,0.01007441073021519,34218383.666666664,27339540,-0.20102772046967224,0.5204160070199911,NA,-1,-0.42688806515045236,1,0.24783566037368693,TRUE,0.2736491984077449
901410,5711226,3809379,-0.33300153066959703,2313667,1494579,-0.3540215597145138,-0.03142338580328557,NA,-1,3.1788886342317486,NA,-0.6967738546997647,TRUE,1.241057389765992
901420,3815582.6666666665,685276,-0.8204006937166783,1185276.6666666667,1529506,0.29042108312264636,1.292148554648639,NA,-1,0.5932008918604167,NA,0.8373795792772961,TRUE,0.7152902355688564
901480,37073714,59159287,0.5957205420530568,14043002.666666666,5351749,-0.6189027997051343,0.11627808968805282,NA,-1,2.404328109866179,NA,-0.07578214214640494,TRUE,1.1642729838598869
901490,9485779,16433013,0.7323841299697157,6420042.666666667,5337997,-0.16854181862135084,0.24288083554909018,1,-1,0.2432346418022007,NA,0.9410617736319826,TRUE,0.5921482077170916
901510,85178523.66666667,93293141,0.09526600114705748,73041241.33333333,36685370,-0.4977444340987925,0.4600454198871707,-0.17077557797288115,-1,-0.2998749657523777,1.4973257138798333,-0.6168056378220338,TRUE,0.19354837010180723
901520,11507741,5808837,-0.4952235195421934,2972250.3333333335,1188417,-0.6001625479953405,1,NA,NA,NA,NA,NA,NA,NA
901530,17561429,10636319,-0.39433636066859934,9563110.333333334,6587905,-0.3111127268879153,1,NA,NA,-0.07694047012500155,NA,NA,FALSE,-0.07694047012500155
901580,55154740.666666664,31407685,-0.43055330112391305,35506618.333333336,45789829,0.2896139128240457,0.31398728766308587,NA,-1,0.16663707964893248,NA,-0.01526573724472143,TRUE,0.07568567120210552
901590,12320208.666666666,25828649,1.096445742017465,35148759.333333336,29297885,-0.16646033727240714,0.8514777609656563,NA,-1,0.027005250074215354,0.23275211531819395,-0.16519094470528428,TRUE,0.03152214022904167
901600,16567553.666666666,17937023,0.0826597191647345,20810593.666666668,18437642,-0.1140261399879014,NA,NA,NA,NA,NA,NA,NA,NA
901710,3370069.6666666665,4233288,0.25614257825926257,2594278,1332444,-0.486391204026708,NA,NA,NA,NA,NA,NA,NA,NA
901720,41302712,29816623,-0.27809527374376775,30429359.333333332,24782245,-0.1855811116978495,NA,NA,-1,NA,0.2520558392560846,-0.5085569203021741,TRUE,-0.12825054052304477
901730,29281041.333333332,33312374,0.1376772301495107,30915736.333333332,23445696,-0.2416258261744566,NA,NA,-1,4.158360732130375e-4,1,-0.17212197702147083,TRUE,0.2760979530172474
901780,90414239.33333331,88203229,-0.02445422700711908,63009908,40523426,-0.3568721604862524,-0.20277427628677233,1,-1,-0.2550614997150094,0.30888865535795196,0.04882031014896996,TRUE,0.0342158219306375
901811,18115853,16427409,-0.09320256683469444,15272825.333333334,13835594,-0.09410382833335622,-0.16069576374095682,NA,NA,0.06614218400784612,NA,-0.31613656685366237,TRUE,-0.12499719142290813
901812,74027123.66666667,81107140,0.09564084058180632,91944413.33333331,116146342,0.26322348242003035,12.023514632761938,NA,-1,0.45487568379744214,NA,-0.012329987642178212,TRUE,0.22127284807763198
901813,49292976.666666664,6966575,-0.8586700282454032,6629468,2766317,-0.5827241341235828,NA,NA,NA,-0.4254233369841093,NA,NA,FALSE,-0.4254233369841093
901819,468721001.6666667,378663506,-0.1921345434628328,451963588.3333333,440259996,-0.02589498940941598,0.17566633883335278,0.12743563987801765,-1,-0.06300335535951941,0.6848524107411686,0.16066530035299717,TRUE,0.2608381185782155
901820,7814095.666666667,11725666,0.5005787617906051,13669587.666666666,9108495,-0.33366717255041317,1,NA,NA,0.07125806788085697,NA,NA,TRUE,0.07125806788085697
901831,82997397,112988074,0.3613447901263699,186607819,125966893,-0.32496455038681954,0.35241511932517416,2.372782818202599,-1,0.46829031053660997,-0.199929802823704,0.2737350709451034,TRUE,0.18069852621933646
901832,14642487.333333334,23388348,0.5972933742450224,53610228.333333336,31014654,-0.42147879305494473,0.541596454009121,0.3460462035779313,NA,0.08867097183072918,0.1148697554628216,NA,TRUE,0.10177036364677539
901839,229692919.33333337,239894314,0.04441318738198568,415806013,467830749,0.1251178058360594,0.5018082266230747,1.7742042925438963,-1,0.186100222989447,0.10022378511105577,0.19794052008855148,TRUE,0.16142150939635144
901849,63675073.333333336,88267581,0.3862187568740923,115447297.66666669,114669496,-0.00673728777015148,-0.08955881917552642,0.07692488453273078,-1,-0.6527843860239829,-0.6895670054274065,-0.4439137397423832,FALSE,-0.5954217103979241
901850,12708924.666666666,15723614,0.23721041806474377,23440567,27646962,0.1794493708279326,5.011698730687571,0.04120194888906273,-1,-0.007775578811199678,0.29778452776216824,0.06404880808795271,TRUE,0.1180192523463071
901890,559732912.3333334,780163025,0.3938130272664681,1056109637.6666666,1028274700,-0.02635610610292716,0.154944377266208,0.6170883123357243,-1,0.18200802686917025,-0.16071244122345524,0.04777290976015137,TRUE,0.023022831801955457
901910,579644144.3333334,984371326,0.6982338830182713,1513674874,938557755,-0.3799475890619824,0.5163606610175666,0.7939196916858381,-1,0.21407802090213987,0.9881452678822151,-0.17939156844089094,TRUE,0.34094390678115466
901920,349914721,466329352,0.33269429381909316,690271881.3333334,765476571,0.10894937444272072,0.35336576103762457,NA,-1,0.29062087387827634,1.7269170490072678,0.008918282102100694,TRUE,0.6754854016625483
902000,7553989.666666667,10580411,0.40063879709658057,11307975.666666666,5914273,-0.47698216070327,0.06216102574038501,NA,-1,0.4961766552089934,0.3700737016530246,0.28961891259964445,TRUE,0.3852897564872208
902110,279005945.3333333,341360677,0.2234888994647422,419892529.3333333,373939762,-0.10943935441359932,0.418850637808611,0.783409238254215,-1,-0.2816874038008739,0.3477478787538526,0.0033330871225576418,TRUE,0.023131187358512106
902121,45977895.333333336,61636889,0.3405765651763993,69331384.33333333,33656228,-0.514559988616603,-0.29503906731616764,0.4157445431035386,NA,NA,-0.4871987030147884,-0.6324586196776831,FALSE,-0.5598286613462358
902129,6977208.666666667,4712737,-0.3245526649482463,15331252.333333334,5631283,-0.6326925630363269,0.42216499205172464,NA,-1,0.663156594283967,1.033725465837411,-0.3752690728602825,TRUE,0.4405376624203652
902131,88860725.33333333,110603103,0.24467927293083547,106245921.66666669,106931785,0.00645543210105644,NA,NA,-1,0.4695283663832007,NA,-0.12085132077157106,TRUE,0.17433852280581483
902139,4900844.333333333,4966388,0.01337395399826689,6049036.666666667,7439089,0.22979730656837363,0.2805351893703554,1,-1,0.27090375437958336,-0.971811686260819,-0.014116206633102871,TRUE,-0.23834137950477952
902140,273485907,83938784,-0.6930782104249342,121310945.66666669,99898384,-0.17650972506226476,0.592987383095162,4.461200922144172,NA,-0.130692824372691,0.1545404045327163,NA,TRUE,0.011923790080012653
902190,300037813,350756467,0.16904087352483135,288384315.3333333,193333354,-0.3295982349923131,-0.08713428219080659,1.1820570093257237,-1,0.09939982462839346,-0.23950946316830093,0.18588343830380705,TRUE,0.015257933254633186
902212,155552869,50185201,-0.6773752787549036,28401561.333333332,23510538,-0.17220966396636125,NA,NA,NA,0.15068882876649173,NA,NA,TRUE,0.15068882876649173
902214,38872939.333333336,59681502,0.5352968677833794,40874623,23437928,-0.426589744937831,6.556440517374834,NA,NA,0.3594849474184626,NA,-0.4234127801852774,TRUE,-0.0319639163834074
902219,19253792.333333332,6428021,-0.6661426025214046,10432846.666666666,13024800,0.2484416205995552,13.133705708314745,NA,NA,-0.6531004460865925,NA,1.5429149195971132,TRUE,0.4449072367552604
902229,122242803.66666669,149499267,0.2229698805637395,87330194,17011214,-0.805208104770728,0.29815495038153345,NA,NA,0.4627353250718304,NA,NA,TRUE,0.4627353250718304
902230,7664498.666666667,13890746,0.8123489355424681,19771909.333333332,17692884,-0.1051504585765178,-0.6432010745336992,NA,NA,-0.36768284002100765,NA,NA,FALSE,-0.36768284002100765
902290,205566905,222431489,0.08203939247905688,243098948.66666663,244305159,0.00496180810303412,-0.12090303990382945,NA,-1,-0.1662843897502791,1,0.09734677278762316,TRUE,0.3103541276791147
902300,113819492.33333331,154123831,0.3541075244706841,140830843.33333334,109760989,-0.2206182509309692,-0.20526838355838328,NA,-1,0.8567078318908679,1.4422429101857852,-0.32791860011323,TRUE,0.6570107139878077
902410,6274847,1939804,-0.6908603508579572,3115323.3333333335,2585054,-0.170213257692888,NA,NA,-1,NA,NA,0.12637273190264034,TRUE,0.12637273190264034
902480,6773572.333333333,5257305,-0.2238504674810441,6576367.333333333,6798543,0.03378395022743564,1,NA,-1,0.2204852921979898,NA,0.5398807047302857,TRUE,0.3801829984641377
902490,4903572,6296994,0.28416468647753107,3920503,2511879,-0.35929675350331325,1,NA,-1,NA,NA,-0.0666020703782852,FALSE,-0.0666020703782852
902511,12337298.333333334,16328521,0.3235086449910224,12013167.666666666,8476340,-0.29441257833106077,NA,NA,-1,NA,NA,-0.7309945270494044,FALSE,-0.7309945270494044
902519,264848501,223720227,-0.15528981226893937,211373562,168373764,-0.20343035142682603,0.5417608396247315,6.341445807538946,-1,-0.035252686262761374,0.09558032094044236,-0.23392032702957005,TRUE,-0.05786423078396302
902580,73277290,75688932,0.03291117889321507,54548067,37907459,-0.30506320233125767,0.17944713276334176,1,-1,-0.00637020318784001,0.514247951561247,-0.24135460825215221,TRUE,0.08884104670708494
902590,11119551.333333334,28003418,1.5183945970961534,23486271.666666668,16175319,-0.31128621734555145,-0.29556802429125684,NA,NA,0.2837899435403924,0.8738223885718709,0.007907023004060947,TRUE,0.38850645170544146
902610,80782950.66666667,108029342,0.33727898162273934,96466948.33333331,77459106,-0.19703994644521508,0.1879165025837398,1,-1,0.1421462848022202,-0.4243195057566201,-0.010951465792695412,TRUE,-0.09770822891569843
902620,224878842.33333337,218949866,-0.02636520302138936,259567980.66666663,218870564,-0.15678904833385315,0.1503227091361613,1.069284434651372,-1,0.009024243188527419,2.6964257725814007,-0.13494729850383375,TRUE,0.8568342390886982
902680,28915107,33647453,0.1636634441643256,60061252.333333336,51666072,-0.139776977788292,-0.26533572874514877,NA,-1,0.0686554997780684,0.4208368068125967,-0.1800121951485701,TRUE,0.103160037147365
902690,114312035.66666669,80268351,-0.2978136507509838,77703784.33333333,62627692,-0.19402005272561731,0.4576451954801923,1,-1,-0.08793209630670665,0.03238738400418723,-0.18560813415445643,TRUE,-0.08038428215232528
902710,34514631,29737156,-0.1384188346095892,63106899,53278926,-0.15573531825735884,0.2597060319368078,1,-1,0.2618668650182842,-0.17909554099830252,-0.14792203164059198,TRUE,-0.02171690254020343
902720,59178494,16019920,-0.7292949023001498,8500894,6142083,-0.27747799231469067,1.2305194709681764,NA,NA,-0.7862807778483112,NA,-0.49887087048538215,FALSE,-0.6425758241668467
902730,52567343.333333336,23439149,-0.5541119730671825,20205890.666666668,13583972,-0.32772218636175937,17.271601317327917,NA,NA,0.11568733280821382,NA,-0.6444587822461486,TRUE,-0.2643857247189674
902750,140449256.66666666,81619025,-0.4188717908724187,95408721,79427684,-0.16750079900976766,0.20432463271855442,NA,-1,0.3589523198490835,0.6331665552287147,-0.34334962504736755,TRUE,0.2162564166768102
902790,189102108.66666663,195247235,0.03249633955254014,202505599.66666663,163521542,-0.19250854164445907,0.24684633910317264,1.7045357087233557,-1,0.009445765404378944,-0.12558988202348065,0.007047517774284314,TRUE,-0.03636553294827246
902820,6007222,4216908,-0.29802694157132864,5997037.333333333,5120420,-0.14617506688858362,0.27830340968424905,NA,NA,0.12673600284994535,NA,NA,TRUE,0.12673600284994535
